33416,334.172999999,,334.17299999903594,False,7.875398344755214,0.13536275681680268,-0.23022053457107033,2.1029313848569013,nan,nan,nan,nan
33417,334.181999999,,334.1819999990359,False,7.89642794073889,0.13437399326468166,-0.24215410471216886,2.0695120653293197,nan,nan,nan,nan
33418,334.190999999,,334.19099999903585,False,7.918185690250635,0.1326339748899083,-0.2534195220507717,2.0350078610774736,nan,nan,nan,nan
33419,334.202999999,,334.2029999990358,False,7.948317841700183,0.12921551517118712,-0.2672989736398079,1.9873646157501514,nan,nan,nan,nan
33420,334.211999999,,334.21199999903575,False,7.971611971058569,0.12588909044769603,-0.2767823260645515,1.9504447908633509,nan,nan,nan,nan
33421,334.220999999,,334.2209999990357,False,7.995434610567857,0.12196508385932407,-0.2854003845390739,1.9125458425164983,nan,nan,nan,nan
33422,334.232999999,,334.23299999903566,False,8.028001024267013,0.11589021609509659,-0.2954658054206906,1.8605529967030678,nan,nan,nan,nan
33423,334.241999999,,334.2419999990356,False,8.052855382431751,0.11077424640967909,-0.3018953716527424,1.8205129696509725,nan,nan,nan,nan
33424,334.250999999,,334.25099999903557,False,8.077997083268308,0.10524492256006147,-0.30731339695732585,1.7796239518955999,nan,nan,nan,nan
33425,334.262999999,,334.2629999990355,False,8.111935207497371,0.09732380733939362,-0.312908434692828,1.723859876520208,nan,nan,nan,nan
33426,334.271999999,,334.2719999990355,False,8.137502950642014,0.09104764180355382,-0.31585227972499225,1.6811630880549286,nan,nan,nan,nan
33427,334.280999999,,334.28099999903543,False,8.163073378028491,0.08455431252470827,-0.31768989526401004,1.637773243214572,nan,nan,nan,nan
33428,334.292999999,,334.2929999990354,False,8.197124604125413,0.07565217623203771,-0.31838483028940173,1.578930836821965,nan,nan,nan,nan
33429,334.301999999,,334.30199999903533,False,8.222410117340917,0.06886582129498693,-0.3175754500603799,1.5341275976216404,nan,nan,nan,nan
33430,334.310999999,,334.3109999990353,False,8.24736889046262,0.062053492698429726,-0.3156092206371244,1.488813559069827,nan,nan,nan,nan
33431,334.322999999,,334.32299999903523,False,8.280072194359127,0.053015770667747805,-0.31116837569922645,1.4277025639766432,nan,nan,nan,nan
33432,334.331999999,,334.3319999990352,False,8.303927156010577,0.04633742107828585,-0.3064697706344827,1.3814306918431147,nan,nan,nan,nan
33433,334.340999999,,334.34099999903515,False,8.327080632424444,0.039806184656287116,-0.30059359135487146,1.3348561759398117,nan,nan,nan,nan
33434,334.352999999,,334.3529999990351,False,8.356769369126466,0.03140048151679838,-0.29091307562023994,1.2724013116288353,nan,nan,nan,nan
33435,334.361999999,,334.36199999903505,False,8.377891221216577,0.02537855864056833,-0.2822678178137793,1.2253836621227643,nan,nan,nan,nan
33436,334.370999999,,334.370999999035,False,8.397891737376954,0.019650769299134452,-0.2724353636633571,1.178296110437012,nan,nan,nan,nan
33437,334.382999999,,334.38299999903495,False,8.422693842112695,0.012531350744555171,-0.25746014283086827,1.1155312757406344,nan,nan,nan,nan
33438,334.391999999,,334.3919999990349,False,8.439626939064818,0.007624150382435208,-0.24482332126986317,1.0685704594584842,nan,nan,nan,nan
33439,334.400999999,,334.40099999903487,False,8.454974876884805,0.003129486992373594,-0.23097931154586215,1.0217950116968366,nan,nan,nan,nan
33440,334.412999999,,334.4129999990348,False,8.472817169391439,-0.0021743892605237598,-0.2106080349093905,0.9598541934487219,nan,nan,nan,nan
33441,334.421999999,,334.42199999903477,False,8.483957309310568,-0.005601481974020024,-0.19387369745914418,0.9138250510136238,nan,nan,nan,nan
33442,334.430999999,,334.4309999990347,False,8.493006881247503,-0.008523894826768881,-0.1758787637735032,0.8682564937989179,nan,nan,nan,nan
33443,334.442999999,,334.44299999903467,False,8.501625018486747,-0.011597923509632803,-0.14986112826274905,0.8083623459991686,nan,nan,nan,nan
